,PitcherId,PitcherTeam,Pitcher,Inning,Date,d_i,チーム,選手,背番号#,pos1,pos2,num_pit,num_fb,strike_fb,swg_fb,miss_fb,spdP_min,SpinRate_min,pitY_min,pitX_min,SpinAxis_min,relX_min,relY_min,relZ_min,spdP_ave,SpinRate_ave,pitY_ave,pitX_ave,SpinAxis_ave,relX_ave,relY_ave,relZ_ave,spdP_max,SpinRate_max,pitY_max,pitX_max,SpinAxis_max,relX_max,relY_max,relZ_max,spdP_std,SpinRate_std,pitY_std,pitX_std,SpinAxis_std,relX_std,relY_std,relZ_std,spdP_com,SpinRate_com,pitY_com,pitX_com,SpinAxis_com,relX_com,relY_com,relZ_com,rate_fb,strike%_fb,miss%_fb
46,83185134,ORI_BUF,"Yamaoka, Taisuke",1,4,,オリックス,山岡　泰輔,#19,投手,先発,56,28,18.0,10.0,2.0,142.0,2007.0,51.0,14.0,194.0,0.0,1.0,1.0,146.0,2118.0,57.0,21.0,201.0,0.0,1.0,1.0,148.0,2206.0,64.0,28.0,209.0,0.0,1.0,1.0,1.0,49.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0269923611856335,1.0503452332971062,1.2016344369342142,1.1673190684275818,1.019087208616522,1.1403733632634638,1.0277698135568187,1.0575113384270827,0.5,0.6428571428571429,0.2
47,83185134,ORI_BUF,"Yamaoka, Taisuke",2,4,,オリックス,山岡　泰輔,#19,投手,先発,66,36,18.0,13.0,1.0,141.0,1942.0,46.0,13.0,194.0,0.0,1.0,1.0,144.0,2089.0,54.0,26.0,207.0,0.0,1.0,1.0,147.0,2195.0,61.0,41.0,223.0,0.0,1.0,1.0,1.0,63.0,3.0,6.0,6.0,0.0,0.0,0.0,1.0203927358516693,1.0452938110727135,1.1415774091607065,1.7215560631819287,1.0873524489639945,1.1065346858922411,1.0242617841203012,1.062598293165402,0.5454545454545454,0.5,0.07692307692307693
48,83185134,ORI_BUF,"Yamaoka, Taisuke",3,4,,オリックス,山岡　泰輔,#19,投手,先発,53,24,15.0,10.0,2.0,142.0,1994.0,47.0,11.0,193.0,0.0,1.0,1.0,145.0,2103.0,54.0,24.0,205.0,0.0,1.0,1.0,146.0,2226.0,61.0,33.0,214.0,0.0,1.0,1.0,0.0,61.0,3.0,5.0,6.0,0.0,0.0,0.0,1.0181465604983762,1.0600696921686295,1.1521572687497934,1.3792258592904227,1.0437844880089568,1.1976109750501487,1.0187962354954505,1.0370236901681942,0.4528301886792453,0.625,0.2
49,83185134,ORI_BUF,"Yamaoka, Taisuke",4,4,,オリックス,山岡　泰輔,#19,投手,先発,64,18,13.0,8.0,2.0,137.0,1969.0,21.0,15.0,195.0,0.0,1.0,1.0,143.0,2084.0,50.0,26.0,210.0,0.0,1.0,1.0,145.0,2273.0,60.0,37.0,238.0,0.0,1.0,1.0,1.0,78.0,8.0,5.0,10.0,0.0,0.0,0.0,1.0082128714750553,1.0821496722236525,1.1344949690284962,1.5332625267473416,1.1576031441449106,1.1132059016491516,1.0163629915718793,1.0373051187706273,0.28125,0.7222222222222222,0.25
50,83185134,ORI_BUF,"Yamaoka, Taisuke",5,4,,オリックス,山岡　泰輔,#19,投手,先発,63,20,13.0,11.0,1.0,135.0,1951.0,23.0,19.0,199.0,0.0,1.0,1.0,143.0,2119.0,49.0,23.0,208.0,0.0,1.0,1.0,145.0,2286.0,60.0,29.0,229.0,0.0,1.0,1.0,2.0,80.0,9.0,3.0,8.0,0.0,0.0,0.0,1.011712611933877,1.0885369012247557,1.1264621740560543,1.2321788244065226,1.116736552869942,1.1328292118277237,1.0182747002301524,1.048590582727316,0.31746031746031744,0.65,0.09090909090909091
51,83185134,ORI_BUF,"Yamaoka, Taisuke",6,4,,オリックス,山岡　泰輔,#19,投手,先発,45,14,7.0,5.0,0.0,134.0,1984.0,27.0,17.0,197.0,0.0,1.0,1.0,142.0,2081.0,52.0,21.0,204.0,0.0,1.0,1.0,145.0,2262.0,60.0,34.0,219.0,0.0,1.0,1.0,2.0,70.0,8.0,5.0,7.0,0.0,0.0,0.0,1.008628792684864,1.0772189663290266,1.1240756327532302,1.442394151502257,1.0683707373029043,1.0999060523635662,1.0092729310733628,1.0717279078279809,0.3111111111111111,0.5,0.0
52,83185134,ORI_BUF,"Yamaoka, Taisuke",7,2,,オリックス,山岡　泰輔,#19,投手,先発,25,9,5.0,3.0,0.0,143.0,1972.0,47.0,15.0,195.0,0.0,1.0,1.0,144.0,2097.0,51.0,23.0,205.0,0.0,1.0,1.0,146.0,2219.0,57.0,34.0,218.0,0.0,1.0,1.0,0.0,69.0,3.0,5.0,6.0,0.0,0.0,0.0,1.0122625249282833,1.056651044652698,1.0802825998464085,1.446253000208209,1.061895966782703,1.1311968930786922,1.0019185790552694,1.053210259786124,0.36,0.5555555555555556,0.0
53,83185134,ORI_BUF,"Yamaoka, Taisuke",all,all,,オリックス,山岡　泰輔,#19,投手,先発,372,149,89.0,60.0,8.0,134.0,1942.0,21.0,11.0,193.0,0.0,1.0,1.0,144.0,2100.0,53.0,24.0,205.0,0.0,1.0,1.0,148.0,2286.0,64.0,41.0,238.0,0.0,1.0,1.0,2.0,66.0,6.0,5.0,7.0,0.0,0.0,0.0,1.0269923611856335,1.0885369012247557,1.2016344369342142,1.7215560631819287,1.1576031441449106,1.1976109750501487,1.0277698135568187,1.0717279078279809,0.40053763440860213,0.5973154362416108,0.13333333333333333
54,21025132,MIN_BUF,"Takeyasu, Daichi",1,1,,オリックス,竹安　大知,#21,投手,先発,11,5,3.0,2.0,0.0,143.0,2086.0,40.0,29.0,212.0,0.0,1.0,1.0,145.0,2190.0,45.0,34.0,218.0,0.0,1.0,1.0,147.0,2331.0,49.0,39.0,226.0,0.0,1.0,1.0,1.0,93.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0165014787636064,1.075314676568863,1.0779612148220643,1.1881918122638968,1.0415903358447782,1.1838509812835785,1.0143372401824715,0.9805826466117449,0.45454545454545453,0.6,0.0
55,21025132,MIN_BUF,"Takeyasu, Daichi",2,1,,オリックス,竹安　大知,#21,投手,先発,17,6,3.0,3.0,0.0,141.0,1950.0,39.0,28.0,211.0,0.0,1.0,1.0,144.0,2087.0,45.0,35.0,219.0,0.0,1.0,1.0,145.0,2227.0,53.0,39.0,227.0,0.0,1.0,1.0,1.0,103.0,5.0,4.0,6.0,0.0,0.0,0.0,1.003613590282121,1.027247025172645,1.1618830171854664,1.195335240717207,1.04638872497475,1.107990035110569,1.0101341607416898,1.0364348163812165,0.35294117647058826,0.5,0.0
56,21025132,MIN_BUF,"Takeyasu, Daichi",3,1,,オリックス,竹安　大知,#21,投手,先発,7,2,2.0,1.0,0.0,142.0,2061.0,48.0,29.0,212.0,0.0,1.0,1.0,143.0,2190.0,48.0,32.0,215.0,0.0,1.0,1.0,144.0,2319.0,49.0,35.0,217.0,0.0,1.0,1.0,1.0,182.0,0.0,4.0,3.0,0.0,0.0,0.0,0.9989827526822834,1.0695651765502259,1.07406169907197,1.079802655057994,0.9998722553245282,1.0601217043524205,1.0229854053315819,0.9806038355707886,0.2857142857142857,1.0,0.0
57,21025132,MIN_BUF,"Takeyasu, Daichi",4,1,,オリックス,竹安　大知,#21,投手,先発,18,7,4.0,2.0,0.0,141.0,1971.0,43.0,28.0,213.0,0.0,1.0,1.0,143.0,2163.0,46.0,30.0,215.0,0.0,1.0,1.0,146.0,2262.0,49.0,35.0,218.0,0.0,1.0,1.0,1.0,93.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0077253035519316,1.0436010030392444,1.076096970231341,1.065576872918453,1.006350208590834,1.0851359113849783,1.0265781307299469,1.0103146086876817,0.3888888888888889,0.5714285714285714,0.0
58,21025132,MIN_BUF,"Takeyasu, Daichi",7,1,,オリックス,竹安　大知,#21,投手,先発,10,4,2.0,0.0,0.0,148.0,2215.0,41.0,27.0,214.0,0.0,1.0,1.0,149.0,2259.0,46.0,30.0,214.0,0.0,1.0,1.0,150.0,2314.0,51.0,35.0,215.0,0.0,1.0,1.0,0.0,42.0,4.0,3.0,0.0,0.0,0.0,0.0,1.035336658869537,1.0673061207794243,1.1119850534144113,1.0705015092006591,0.9934005978522606,1.0045124607194749,0.9862591747734564,1.1089723282628852,0.4,0.5,
59,21025132,MIN_BUF,"Takeyasu, Daichi",all,all,,オリックス,竹安　大知,#21,投手,先発,63,24,14.0,8.0,0.0,141.0,1950.0,39.0,27.0,211.0,0.0,1.0,1.0,145.0,2168.0,46.0,32.0,217.0,0.0,1.0,1.0,150.0,2331.0,53.0,39.0,227.0,0.0,1.0,1.0,2.0,105.0,3.0,4.0,4.0,0.0,0.0,0.0,1.035336658869537,1.075314676568863,1.1618830171854664,1.195335240717207,1.04638872497475,1.1838509812835785,1.0265781307299469,1.1089723282628852,0.38095238095238093,0.5833333333333334,0.0
60,41845151,ORI_BUF,"Muranishi, Ryota",6,1,,オリックス,村西　良太,#22,投手,中継ぎ,7,3,2.0,1.0,0.0,145.0,2348.0,37.0,46.0,226.0,1.0,1.0,1.0,146.0,2421.0,42.0,51.0,232.0,1.0,1.0,1.0,146.0,2494.0,48.0,58.0,239.0,1.0,1.0,1.0,0.0,73.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0031318729929064,0.9920682396592332,1.3063984312558528,1.1960820181469471,1.018244765142596,1.0442139737274454,1.0100090860765645,1.0069105371593563,0.42857142857142855,0.6666666666666666,0.0
61,41845151,ORI_BUF,"Muranishi, Ryota",7,2,,オリックス,村西　良太,#22,投手,中継ぎ,24,16,10.0,7.0,2.0,144.0,2357.0,27.0,42.0,229.0,0.0,1.0,1.0,145.0,2502.0,38.0,50.0,235.0,0.0,1.0,1.0,147.0,2596.0,43.0,57.0,246.0,1.0,1.0,1.0,0.0,66.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0061073777773901,1.0325477757775123,1.1638038660560766,1.1796826048967148,1.050636319176576,1.0315066515264109,1.039845927314784,1.0164464516151424,0.6666666666666666,0.625,0.2857142857142857
62,41845151,ORI_BUF,"Muranishi, Ryota",8,3,,オリックス,村西　良太,#22,投手,中継ぎ,62,30,13.0,11.0,1.0,145.0,2403.0,30.0,39.0,226.0,0.0,1.0,1.0,146.0,2523.0,37.0,48.0,234.0,1.0,1.0,1.0,148.0,2670.0,43.0,56.0,240.0,1.0,1.0,1.0,1.0,58.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0179771668635005,1.0621247599133588,1.1710433191974987,1.1589450535871566,1.021987542235657,1.080143759326142,1.0187255376494744,1.0334490560079288,0.4838709677419355,0.43333333333333335,0.09090909090909091
63,41845151,ORI_BUF,"Muranishi, Ryota",9,3,,オリックス,村西　良太,#22,投手,中継ぎ,35,24,17.0,16.0,3.0,126.0,2116.0,17.0,20.0,227.0,0.0,1.0,1.0,145.0,2524.0,35.0,47.0,235.0,0.0,1.0,1.0,148.0,3385.0,44.0,54.0,241.0,1.0,1.0,1.0,4.0,208.0,6.0,7.0,3.0,0.0,0.0,0.0,1.016060523781621,1.3464698481371773,1.1983438253114274,1.1101065873053229,1.02543576204696,1.0523567964833704,1.0290530270221614,1.0270665657578635,0.6857142857142857,0.7083333333333334,0.1875
64,41845151,ORI_BUF,"Muranishi, Ryota",11,1,,オリックス,村西　良太,#22,投手,中継ぎ,28,20,13.0,11.0,3.0,141.0,2329.0,26.0,44.0,229.0,0.0,1.0,1.0,147.0,2514.0,36.0,48.0,235.0,0.0,1.0,1.0,149.0,2628.0,42.0,52.0,241.0,1.0,1.0,1.0,1.0,74.0,4.0,2.0,3.0,0.0,0.0,0.0,1.019780839763729,1.045358561936834,1.153350139405041,1.078027829153408,1.0276894113645931,1.0148821033801751,1.016908118536785,1.0287105150506115,0.7142857142857143,0.65,0.2727272727272727
65,41845151,ORI_BUF,"Muranishi, Ryota",all,all,,オリックス,村西　良太,#22,投手,中継ぎ,156,93,55.0,46.0,9.0,126.0,2116.0,17.0,20.0,226.0,0.0,1.0,1.0,146.0,2514.0,37.0,48.0,235.0,0.0,1.0,1.0,149.0,3385.0,48.0,58.0,246.0,1.0,1.0,1.0,2.0,119.0,4.0,5.0,3.0,0.0,0.0,0.0,1.019780839763729,1.3464698481371773,1.3063984312558528,1.1960820181469471,1.050636319176576,1.080143759326142,1.039845927314784,1.0334490560079288,0.5961538461538461,0.5913978494623656,0.1956521739130435
66,61065138,MIN_BUF,"Tomiyama, Ryoga",4,1,,オリックス,富山　凌雅,#28,投手,中継ぎ,23,10,4.0,3.0,0.0,136.0,2099.0,39.0,-33.0,141.0,0.0,1.0,1.0,137.0,2180.0,44.0,-26.0,147.0,0.0,1.0,1.0,138.0,2348.0,50.0,-18.0,156.0,0.0,1.0,1.0,0.0,67.0,3.0,4.0,4.0,0.0,0.0,0.0,0.996107018838691,1.0785485118985445,1.1432179749144065,0.8577921001153317,1.0281347206563458,0.9226484775193329,1.0401786822477903,1.0226990359611046,0.43478260869565216,0.4,0.0
67,61065138,MIN_BUF,"Tomiyama, Ryoga",7,5,,オリックス,富山　凌雅,#28,投手,中継ぎ,67,40,28.0,23.0,3.0,135.0,1937.0,36.0,-29.0,141.0,0.0,1.0,1.0,139.0,2157.0,42.0,-20.0,152.0,0.0,1.0,1.0,144.0,2315.0,50.0,-7.0,168.0,0.0,1.0,2.0,2.0,81.0,3.0,4.0,5.0,0.0,0.0,0.0,1.033977700151011,1.0636916935238225,1.1412687887130695,0.360758302621841,1.1067406381427498,0.8585272125330661,1.030035390033372,1.0700532527268172,0.5970149253731343,0.7,0.13043478260869565
68,61065138,MIN_BUF,"Tomiyama, Ryoga",8,1,,オリックス,富山　凌雅,#28,投手,中継ぎ,23,11,9.0,6.0,1.0,137.0,2098.0,37.0,-24.0,148.0,0.0,1.0,1.0,140.0,2243.0,46.0,-19.0,155.0,0.0,1.0,1.0,142.0,2350.0,51.0,-10.0,166.0,0.0,1.0,1.0,1.0,71.0,3.0,4.0,5.0,0.0,0.0,0.0,1.024244513669187,1.0797262984135416,1.1632466448923138,0.502134824292407,1.0910386597294364,0.9634578256132096,1.0141104778283594,1.016086283785715,0.4782608695652174,0.8181818181818182,0.16666666666666666
69,61065138,MIN_BUF,"Tomiyama, Ryoga",all,all,,オリックス,富山　凌雅,#28,投手,中継ぎ,113,61,41.0,32.0,4.0,135.0,1937.0,36.0,-33.0,141.0,0.0,1.0,1.0,139.0,2177.0,43.0,-21.0,152.0,0.0,1.0,1.0,144.0,2350.0,51.0,-7.0,168.0,0.0,1.0,2.0,2.0,83.0,3.0,5.0,6.0,0.0,0.0,0.0,1.033977700151011,1.0797262984135416,1.1632466448923138,0.360758302621841,1.1067406381427498,0.8585272125330661,1.0401786822477903,1.0700532527268172,0.5398230088495575,0.6721311475409836,0.125
70,41045136,ORI_BUF,"Tajima, Daiki",1,5,,オリックス,田嶋　大樹,#29,投手,先発,84,51,35.0,24.0,3.0,141.0,1961.0,33.0,-44.0,124.0,0.0,1.0,1.0,145.0,2216.0,47.0,-32.0,143.0,0.0,1.0,1.0,148.0,2384.0,57.0,-17.0,156.0,0.0,1.0,2.0,1.0,110.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0238808490858944,1.0674597246866382,1.1864884561215578,0.5310627001982033,1.0905528848751684,0.9161285330527599,1.0414841573405447,1.0553502272699316,0.6071428571428571,0.6862745098039216,0.125
71,41045136,ORI_BUF,"Tajima, Daiki",2,5,,オリックス,田嶋　大樹,#29,投手,先発,84,43,33.0,26.0,3.0,141.0,2034.0,37.0,-39.0,131.0,0.0,1.0,1.0,145.0,2185.0,47.0,-32.0,144.0,0.0,1.0,1.0,149.0,2370.0,54.0,-23.0,151.0,0.0,1.0,1.0,2.0,80.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0316877310427375,1.0608632374342675,1.1255814951418703,0.7152923551547414,1.0551009077104254,0.9438169314133796,1.0403014314067183,1.0488713786250832,0.5119047619047619,0.7674418604651163,0.11538461538461539
72,41045136,ORI_BUF,"Tajima, Daiki",3,4,,オリックス,田嶋　大樹,#29,投手,先発,63,23,13.0,8.0,0.0,142.0,2096.0,42.0,-39.0,135.0,0.0,1.0,1.0,145.0,2235.0,48.0,-33.0,144.0,0.0,1.0,1.0,149.0,2422.0,53.0,-26.0,151.0,0.0,1.0,1.0,1.0,95.0,3.0,3.0,4.0,0.0,0.0,0.0,1.026277802782697,1.0842654768362943,1.1133250289271366,0.8084337095333171,1.0506848367401012,0.9265613286440693,1.0393541115977627,1.032879769738429,0.36507936507936506,0.5652173913043478,0.0
73,41045136,ORI_BUF,"Tajima, Daiki",4,4,,オリックス,田嶋　大樹,#29,投手,先発,66,33,21.0,14.0,2.0,140.0,2087.0,41.0,-40.0,134.0,0.0,1.0,1.0,145.0,2275.0,49.0,-33.0,144.0,0.0,1.0,1.0,149.0,2432.0,62.0,-24.0,154.0,0.0,1.0,2.0,2.0,90.0,4.0,3.0,4.0,0.0,0.0,0.0,1.03000439116028,1.0888816328762783,1.2917075403726925,0.7378820640677811,1.0741613500293377,0.8723973178141375,1.0177878730612149,1.0658433711748558,0.5,0.6363636363636364,0.14285714285714285
74,41045136,ORI_BUF,"Tajima, Daiki",5,4,,オリックス,田嶋　大樹,#29,投手,先発,83,37,24.0,19.0,1.0,140.0,2082.0,42.0,-42.0,133.0,0.0,1.0,1.0,145.0,2272.0,48.0,-33.0,143.0,0.0,1.0,1.0,149.0,2479.0,54.0,-24.0,153.0,0.0,1.0,1.0,2.0,96.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0274154640483484,1.1099710937719125,1.1332196439081756,0.7311631874398529,1.0685975604872948,0.9308840947303391,1.0172733967721828,1.0446539696207722,0.4457831325301205,0.6486486486486487,0.05263157894736842
75,41045136,ORI_BUF,"Tajima, Daiki",6,3,,オリックス,田嶋　大樹,#29,投手,先発,52,20,13.0,9.0,1.0,139.0,1984.0,39.0,-43.0,131.0,0.0,1.0,1.0,144.0,2224.0,47.0,-33.0,143.0,0.0,1.0,1.0,147.0,2383.0,56.0,-20.0,158.0,0.0,1.0,2.0,2.0,104.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0158466564263136,1.0666698258950211,1.1675175046302046,0.616587492599905,1.0997204543779044,0.9092667181414127,1.026680149584559,1.0594908688748466,0.38461538461538464,0.65,0.1111111111111111
76,41045136,ORI_BUF,"Tajima, Daiki",7,1,,オリックス,田嶋　大樹,#29,投手,先発,11,5,4.0,2.0,0.0,142.0,2202.0,39.0,-46.0,127.0,0.0,1.0,1.0,144.0,2306.0,46.0,-39.0,137.0,0.0,1.0,1.0,144.0,2358.0,52.0,-33.0,145.0,0.0,1.0,1.0,1.0,63.0,5.0,5.0,7.0,0.0,0.0,0.0,0.9971910056231643,1.0555882721055578,1.0832970030241516,1.013796437466147,1.0119742335463653,0.9499482378638806,1.0034698650468976,0.983838196091028,0.45454545454545453,0.8,0.0
77,41045136,ORI_BUF,"Tajima, Daiki",all,all,,オリックス,田嶋　大樹,#29,投手,先発,443,212,143.0,102.0,10.0,139.0,1961.0,33.0,-46.0,124.0,0.0,1.0,1.0,145.0,2234.0,48.0,-33.0,143.0,0.0,1.0,1.0,149.0,2479.0,62.0,-17.0,158.0,0.0,1.0,2.0,2.0,101.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0316877310427375,1.1099710937719125,1.2917075403726925,0.5310627001982033,1.0997204543779044,0.8723973178141375,1.0414841573405447,1.0658433711748558,0.4785553047404063,0.6745283018867925,0.09803921568627451
78,81085131,ORI_BUF,"Higa, Motoki",6,1,,オリックス,比嘉　幹貴,#35,投手,中継ぎ,19,5,4.0,3.0,0.0,140.0,2233.0,30.0,52.0,235.0,0.0,1.0,1.0,142.0,2295.0,35.0,54.0,239.0,0.0,1.0,1.0,144.0,2343.0,39.0,56.0,242.0,0.0,1.0,1.0,1.0,43.0,3.0,1.0,2.0,0.0,0.0,0.0,1.018989337520549,1.0522065755334613,1.2745784649244267,1.075975376037816,1.003185896460558,1.0093319675191732,0.9915940780718905,1.042172398843494,0.2631578947368421,0.8,0.0
79,81085131,ORI_BUF,"Higa, Motoki",7,3,,オリックス,比嘉　幹貴,#35,投手,中継ぎ,32,9,9.0,8.0,1.0,134.0,2032.0,20.0,51.0,235.0,0.0,1.0,1.0,142.0,2262.0,30.0,54.0,243.0,0.0,1.0,1.0,144.0,2362.0,39.0,61.0,251.0,0.0,1.0,1.0,3.0,94.0,5.0,3.0,5.0,0.0,0.0,0.0,1.0222070947379398,1.0606903981997486,1.255351627365744,1.179240010134483,1.0398530169538034,1.0473418053263934,1.028096694544653,1.0529007815780809,0.28125,1.0,0.125
80,81085131,ORI_BUF,"Higa, Motoki",8,1,,オリックス,比嘉　幹貴,#35,投手,中継ぎ,18,10,7.0,6.0,0.0,128.0,1905.0,4.0,45.0,234.0,0.0,1.0,1.0,139.0,2156.0,25.0,50.0,247.0,0.0,1.0,1.0,144.0,2333.0,35.0,55.0,268.0,0.0,1.0,1.0,6.0,145.0,10.0,3.0,10.0,0.0,0.0,0.0,1.0210129811429434,1.0476832280963297,1.1484803954916138,1.0555594158581187,1.108242406669484,1.27623356549356,1.0441344673694046,1.0799995921413186,0.5555555555555556,0.7,0.0
81,81085131,ORI_BUF,"Higa, Motoki",9,1,,オリックス,比嘉　幹貴,#35,投手,中継ぎ,5,2,2.0,1.0,1.0,141.0,2291.0,38.0,51.0,233.0,0.0,1.0,1.0,142.0,2311.0,40.0,51.0,234.0,0.0,1.0,1.0,142.0,2331.0,42.0,51.0,235.0,0.0,1.0,1.0,0.0,28.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0081965715344434,1.0470076636188257,1.3406644890507875,0.9872316117912469,0.9738721051149531,0.8573687035990705,1.0607850514756023,0.9790783602268298,0.4,1.0,1.0
82,81085131,ORI_BUF,"Higa, Motoki",10,1,,オリックス,比嘉　幹貴,#35,投手,中継ぎ,23,10,8.0,5.0,0.0,139.0,2062.0,31.0,47.0,232.0,0.0,1.0,1.0,142.0,2215.0,34.0,51.0,238.0,0.0,1.0,1.0,143.0,2336.0,38.0,56.0,241.0,0.0,1.0,1.0,1.0,81.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0114818062972728,1.049294436168929,1.237184798385639,1.077967543431567,0.998497092370382,1.1314056003077306,1.046095027305419,1.0204182364190613,0.43478260869565216,0.8,0.0
83,81085131,ORI_BUF,"Higa, Motoki",all,all,,オリックス,比嘉　幹貴,#35,投手,中継ぎ,97,36,30.0,23.0,2.0,128.0,1905.0,4.0,45.0,232.0,0.0,1.0,1.0,141.0,2226.0,31.0,52.0,242.0,0.0,1.0,1.0,144.0,2362.0,42.0,61.0,268.0,0.0,1.0,1.0,3.0,111.0,7.0,3.0,7.0,0.0,0.0,0.0,1.0222070947379398,1.0606903981997486,1.3406644890507875,1.179240010134483,1.108242406669484,1.27623356549356,1.0607850514756023,1.0799995921413186,0.3711340206185567,0.8333333333333334,0.08695652173913043
84,41645151,MIN_BUF,"Mae, Yuito",8,1,,オリックス,前　佑囲斗,#43,投手,中継ぎ,24,20,6.0,3.0,1.0,136.0,2294.0,42.0,4.0,185.0,0.0,1.0,1.0,139.0,2428.0,47.0,11.0,194.0,0.0,1.0,1.0,141.0,2560.0,51.0,20.0,206.0,0.0,1.0,1.0,1.0,63.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0144401312401332,1.0543725506071606,1.0846983731185933,1.785705138743289,1.0601728907095669,1.0566357074507078,1.0186365102300268,1.0187141945737277,0.8333333333333334,0.3,0.3333333333333333
85,41645151,MIN_BUF,"Mae, Yuito",all,all,,オリックス,前　佑囲斗,#43,投手,中継ぎ,24,20,6.0,3.0,1.0,136.0,2294.0,42.0,4.0,185.0,0.0,1.0,1.0,139.0,2428.0,47.0,11.0,194.0,0.0,1.0,1.0,141.0,2560.0,51.0,20.0,206.0,0.0,1.0,1.0,1.0,63.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0144401312401332,1.0543725506071606,1.0846983731185933,1.785705138743289,1.0601728907095669,1.0566357074507078,1.0186365102300268,1.0187141945737277,0.8333333333333334,0.3,0.3333333333333333
86,1105153,MIN_BUF,"Abe, Shota",6,1,,オリックス,阿部　翔太,#45,投手,先発,10,3,3.0,1.0,0.0,144.0,2290.0,56.0,27.0,205.0,0.0,1.0,1.0,146.0,2314.0,58.0,30.0,209.0,0.0,1.0,1.0,147.0,2333.0,61.0,33.0,212.0,0.0,1.0,1.0,1.0,21.0,2.0,3.0,3.0,0.0,0.0,0.0,0.9956420353610624,0.9962872932690617,1.095197791536728,1.0632333981716287,1.006571345188626,1.126246480520157,1.0217836106315308,0.9889833098570219,0.3,1.0,0.0
87,1105153,MIN_BUF,"Abe, Shota",7,3,,オリックス,阿部　翔太,#45,投手,先発,28,14,10.0,8.0,1.0,146.0,2312.0,53.0,24.0,204.0,0.0,1.0,1.0,147.0,2363.0,58.0,31.0,209.0,0.0,1.0,1.0,149.0,2412.0,64.0,38.0,214.0,0.0,1.0,1.0,1.0,31.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0108978237201884,1.030062683215226,1.135831891571537,1.2130965449135598,1.0158815500477758,1.2201045102173442,1.0260561226937788,1.0406568279878015,0.5,0.7142857142857143,0.125
88,1105153,MIN_BUF,"Abe, Shota",8,1,,オリックス,阿部　翔太,#45,投手,先発,8,4,3.0,2.0,0.0,146.0,2296.0,53.0,29.0,205.0,0.0,1.0,1.0,147.0,2345.0,57.0,33.0,211.0,0.0,1.0,1.0,149.0,2405.0,63.0,39.0,217.0,0.0,1.0,1.0,1.0,45.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0112565261742796,1.02705599322171,1.1314423194636427,1.2360571460298813,1.0328855320094192,0.9000096426635772,1.0340174503095565,0.9823845061851985,0.5,0.75,0.0
89,1105153,MIN_BUF,"Abe, Shota",9,3,,オリックス,阿部　翔太,#45,投手,先発,49,24,16.0,8.0,2.0,146.0,2210.0,46.0,22.0,203.0,0.0,1.0,1.0,148.0,2332.0,55.0,31.0,211.0,0.0,1.0,1.0,150.0,2500.0,64.0,40.0,220.0,0.0,1.0,1.0,1.0,69.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0154338811719403,1.0678237842280955,1.147106908380205,1.2879398267191249,1.0464928194861238,1.314477923657444,1.03833021730344,1.0553554507589449,0.4897959183673469,0.6666666666666666,0.25
90,1105153,MIN_BUF,"Abe, Shota",all,all,,オリックス,阿部　翔太,#45,投手,先発,95,45,32.0,19.0,3.0,144.0,2210.0,46.0,22.0,203.0,0.0,1.0,1.0,147.0,2342.0,56.0,31.0,210.0,0.0,1.0,1.0,150.0,2500.0,64.0,40.0,220.0,0.0,1.0,1.0,1.0,56.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0154338811719403,1.0678237842280955,1.147106908380205,1.2879398267191249,1.0464928194861238,1.314477923657444,1.03833021730344,1.0553554507589449,0.47368421052631576,0.7111111111111111,0.15789473684210525
91,61665136,ORI_BUF,"Honda, Hitomi",6,1,,オリックス,本田　仁海,#46,投手,先発,29,22,13.0,10.0,0.0,147.0,2322.0,39.0,16.0,199.0,0.0,1.0,1.0,152.0,2457.0,48.0,24.0,208.0,0.0,1.0,1.0,155.0,2567.0,56.0,32.0,216.0,0.0,1.0,1.0,1.0,76.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0209766306743158,1.0502016068692122,1.1127420313474095,1.2586148699395983,1.0406873535247703,1.0762089409185704,1.0258980856770692,1.0434859227020747,0.7586206896551724,0.5909090909090909,0.0
