,チーム,選手,背番号#,pos1,pos2,pt,pt_rate,PitcherId,PitcherThrows,PitcherTeam,Pitcher,num_all,num,strike,swg,miss,spdP_ave,SpinRate_ave,pitY_ave,pitX_ave,SpinAxis_ave,relX_ave,relY_ave,relZ_ave,spdP_max,SpinRate_max,pitY_max,pitX_max,SpinAxis_max,relX_max,relY_max,relZ_max,spdP_std,SpinRate_std,pitY_std,pitX_std,SpinAxis_std,relX_std,relY_std,relZ_std,spdP_com,SpinRate_com,pitY_com,pitX_com,SpinAxis_com,relX_com,relY_com,relZ_com,str%,miss%
1326,阪神,ウィルカーソン,#52,投手,先発,Curveball,0.06756756756756757,93795155,Right,MIN_TIG,"Wilkerson, Aaron",148,10,4,3,1.0,121.16307287,2357.5048737,-34.573336999999995,-30.238176759999998,37.886777,0.7136959056000001,1.7422511256,1.83835548,124.2500112,2423.091039,-29.0721034,-20.8462118,44.807816,0.788916888,1.7850124320000005,1.902991368,1.8882336255839443,36.002309486117376,3.628821329109406,5.547760195842013,5.728126963095975,0.04001576890659731,0.026908980406074992,0.03613298474725112,0.8423849260562419,0.9641419157766065,-0.652194691803739,-1.8138193748583293,0.19202381040138122,1.0183131203635598,1.0001528867383411,0.923404965446614,0.4,0.3333333333333333
1327,阪神,ウィルカーソン,#52,投手,先発,ChangeUp,0.25,93795155,Right,MIN_TIG,"Wilkerson, Aaron",148,37,21,18,7.0,133.43597672432432,1622.1282760270271,30.991109783783788,30.884783324324324,220.6317309189189,0.7440074912432433,1.7170675692972974,2.0025433316756756,137.6491396,2362.270873,43.330114,42.404030000000006,242.396908,0.849145368,1.7900324880000005,2.110340712,2.789119197228657,209.66064038940863,12.049185570035347,12.07174932333686,36.19782974939655,0.049064552878557245,0.026113554595908108,0.06215897236849471,0.9277121545668039,0.6633970861021096,0.5846192195474423,1.8526056920225802,1.1182409542649416,1.0615621920162672,0.9856960692541158,1.0058764347313962,0.5675675675675675,0.3888888888888889
1328,阪神,加治屋　蓮,#54,投手,中継ぎ,Fastball,0.32954545454545453,21525139,Right,MIN_TIG,"Kajiya, Ren",88,29,21,13,0.0,147.45033493448278,2100.829214827586,35.40307091724138,45.7753238275862,233.05982631034482,0.30187339448275863,1.7444590022068966,1.8091447092413793,149.9744785,2696.283762,41.4022286,54.6288214,241.614202,0.358396032,1.792510512,1.904238,1.5372007039472593,130.0456073180618,3.8464808918208258,9.641218079458836,11.51041196653757,0.034155948549123454,0.022060418799612763,0.042269698259351306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7241379310344828,0.0
1329,阪神,加治屋　蓮,#54,投手,中継ぎ,Sinker,0.022727272727272728,21525139,Right,MIN_TIG,"Kajiya, Ren",88,2,2,2,0.0,142.59794955,2609.890228,27.2962624,5.974105399999999,193.705267,0.363117384,1.7273259840000001,1.79010564,143.1603628,2654.794851,29.1535104,6.2746128,195.393771,0.372057168,1.737829392,1.847228208,0.7953724458083183,63.504726859851,2.626545310290304,0.42498164067347705,2.387905256921213,0.012642763777486006,0.014854062044737975,0.08078351038317942,0.9670913912359789,1.2423143250196056,0.7710139740083015,0.1305092984705385,0.8311396694429013,1.2028797192352083,0.9901786065564042,0.9894762043389205,1.0,0.0
1330,阪神,加治屋　蓮,#54,投手,中継ぎ,Cutter,0.29545454545454547,21525139,Right,MIN_TIG,"Kajiya, Ren",88,26,17,14,9.0,140.39645474615384,2585.273071,14.248952569230768,-5.2266029384615385,152.50736788461538,0.3016950258461538,1.7474851043076924,1.7614948846153846,144.6655679,2753.251694,22.4486216,7.9594964,204.37596,0.385072128,1.79909724,1.829123088,2.4803763252923274,62.80536041217523,5.254111450553924,5.6455280164328405,29.445622035716177,0.03225486751628819,0.020154499309314327,0.052855618104200024,0.9521609754805695,1.2305964962564424,0.40247786985878375,-0.11417948583275254,0.6543700400837639,0.999409127667874,1.0017346937342566,0.9736616842297953,0.6538461538461539,0.6428571428571429
1331,阪神,加治屋　蓮,#54,投手,中継ぎ,Slider,0.03409090909090909,21525139,Right,MIN_TIG,"Kajiya, Ren",88,3,0,0,0.0,139.83786483333336,2620.9572396666667,14.877008600000002,-7.293364466666667,148.46255899999997,0.263383776,1.7612227919999999,1.8531179599999998,140.4954747,2636.358538,17.662398,-4.2016934,164.467765,0.275816568,1.770101616,1.88306964,0.5808782625717364,13.558249809223375,2.8088277655323544,3.234211802954911,16.97451084479516,0.014324167044077078,0.010316464250147764,0.02749636975263638,0.9483726496482229,1.2475822504599774,0.4202180267010358,-0.15932960942313135,0.6370148015227032,0.8724974801151052,1.009609735609662,1.0243060991937232,0.0,
1332,阪神,加治屋　蓮,#54,投手,中継ぎ,Curveball,0.13636363636363635,21525139,Right,MIN_TIG,"Kajiya, Ren",88,12,3,1,1.0,127.85757040000003,2806.55440225,-33.996812033333335,-27.536146349999996,39.28395658333333,0.228170232,1.7879921060000006,1.612325198,133.7030618,2905.315624,-2.313305,-17.4965106,73.79111,0.310143144,1.820305224,1.763075976,3.3642877723373106,71.03254358257786,15.36525882462463,5.898946279873625,13.389348974661582,0.051582077672688076,0.0233653061842687,0.07571451011827585,0.8671229567353069,1.3359269675237893,-0.9602786185640412,-0.6015500065868571,0.16855739234535605,0.7558474385957582,1.0249550741737299,0.8912085306189184,0.25,1.0
1333,阪神,加治屋　蓮,#54,投手,中継ぎ,Splitter,0.18181818181818182,21525139,Right,MIN_TIG,"Kajiya, Ren",88,16,9,9,8.0,141.69892756250002,1391.5287434375,7.2920780625,33.0399278875,261.6581808125,0.2879131275,1.7590234695000002,1.6981787220000002,144.3253749,1507.954047,13.4137146,43.0890172,276.752272,0.325928736,1.788203688,1.800987,1.646105821348542,91.87163452901187,4.50230256796838,5.801308526493481,8.684078537165297,0.024358105650330905,0.017454018471133783,0.03866689217649284,0.9609942739395043,0.6623711882984749,0.2059730377499185,0.7217846893218198,1.1227082116849831,0.9537545632112472,1.008348988009852,0.938663841165083,0.5625,0.8888888888888888
1334,阪神,小林　慶祐,#56,投手,中継ぎ,Fastball,0.4146341463414634,21725134,Right,MIN_TIG,"Kobayashi, Keisuke",41,17,14,7,0.0,140.86586467058825,2134.652568764706,58.35375530588235,18.211480258823528,198.36558817647057,-0.07920855529411765,1.9902014611764705,1.8552069755294118,144.5142601,2240.60198,67.6585388,24.245925600000003,204.992507,-0.019967448,2.019860832,1.918917168,2.348493829222273,69.78779387731524,5.389440449975622,3.4063670334880216,3.533731040561524,0.04325103767103842,0.018020744763430158,0.039382287759171804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.0
1335,阪神,小林　慶祐,#56,投手,中継ぎ,Sinker,0.12195121951219512,21725134,Right,MIN_TIG,"Kobayashi, Keisuke",41,5,3,3,2.0,133.73904852,1601.857571,24.68552848,30.8053994,241.20552120000002,-0.056814720000000006,1.96539612,1.8051176496,135.1906374,1723.718159,39.409116,39.0806178,281.123818,0.006976872,1.979328528,1.83235092,1.4703222659264394,178.71286641897717,15.259278429172497,8.096493883580706,23.819776685507204,0.03724412881639972,0.0090007432258719,0.033769529878101306,0.9494070748278574,0.7504066912054794,0.42303238841445345,1.6915373688569149,1.2159645401067147,0.7172800941645163,0.9875362662221104,0.9730006804684863,0.6,0.6666666666666666
1336,阪神,小林　慶祐,#56,投手,中継ぎ,Slider,0.07317073170731707,21725134,Right,MIN_TIG,"Kobayashi, Keisuke",41,3,1,1,0.0,123.30399666666666,2202.7335376666665,22.107778999999997,-29.80638353333333,121.06082633333335,-0.025348184,1.936189168,1.78675792,126.8691431,2289.541609,25.3917196,-24.7543066,128.470681,0.015645384,1.946242488,1.823901864,4.544339652410091,84.16002598703929,4.18669860412105,6.670593437832581,6.582457118256864,0.0361852462836099,0.009246405451948582,0.04709777671051844,0.8753291434728375,1.0318932316659652,0.3788578624308592,-1.6366809896681536,0.610291469635524,0.3200182594654956,0.9728608916081581,0.9631043563158883,0.3333333333333333,0.0
1337,阪神,小林　慶祐,#56,投手,中継ぎ,Splitter,0.3902439024390244,21725134,Right,MIN_TIG,"Kobayashi, Keisuke",41,16,7,7,4.0,131.199652675,1318.8538140624999,10.281851737499998,20.760648725,260.88572525,-0.048645318,1.9764472155,1.793898114,135.8686728,1672.937928,36.0181144,39.3556236,302.333405,0.019431,2.036076192,1.862980272,2.953425725752149,196.5385928738153,13.018360866076248,9.527014487391678,22.570665522456697,0.03867753645672552,0.03397423995229524,0.03265643837739953,0.9313800258267504,0.6178306640437055,0.17619862995284447,1.1399759069525055,1.315176324927437,0.6141422201095568,0.9930890184010115,0.9669530880715257,0.4375,0.5714285714285714
1338,阪神,岡留　英貴,#64,投手,中継ぎ,Fastball,0.4827586206896552,11515155,Right,MIN_TIG,"Okadome, Hidetaka",87,42,23,16,3.0,142.63644043333332,2305.9368600952384,28.491153390476185,30.833320047619047,227.20198030952383,0.7862045308571429,1.2803179880000002,1.8709624034285717,146.9804903,2416.27591,35.0997266,49.6986306,242.123161,1.014215904,1.327257696,1.950988224,2.2870134448949133,46.6074740931981,5.103559505759546,10.836434934440932,15.432264612962296,0.18524518308723137,0.0291362008384667,0.053066750293794145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5476190476190477,0.1875
1339,阪神,岡留　英貴,#64,投手,中継ぎ,Sinker,0.05747126436781609,11515155,Right,MIN_TIG,"Okadome, Hidetaka",87,5,1,1,0.0,135.6526591,1990.7417139999998,14.51627272,43.289722919999996,255.3767696,0.7908944304000001,1.3141116720000001,1.7714415168,140.8531523,2216.973351,26.863421,46.7678262,266.819568,0.976768176,1.343625456,1.913845296,4.229217838612963,171.12265145233664,9.099820572967351,3.541329573531835,12.364858572583442,0.20507241481826846,0.02789323980642937,0.09306678863033083,0.9510378882695305,0.8633114585443503,0.50950105532942,1.4039916185848054,1.1240076748102847,1.0059652410521522,1.0263947584246547,0.94680765019853,0.2,0.0
1340,阪神,岡留　英貴,#64,投手,中継ぎ,Cutter,0.22988505747126436,11515155,Right,MIN_TIG,"Okadome, Hidetaka",87,20,10,8,4.0,136.85017307500004,2360.12405275,19.392545669999997,6.58692231,201.5458282,0.7733483136,1.2752030376000003,1.7459696856,140.7484379,2505.179249,26.3256268,18.483199,228.821624,1.012079256,1.347654912,1.81583076,1.790823066786687,86.30682064863583,4.815541084345921,6.434229328165025,19.921605385488743,0.18633914839927343,0.029059977811820733,0.03923884012828643,0.9594334565504128,1.0234989923585867,0.6806514781701465,0.21363000480736888,0.8870777795397218,0.9836477446357035,0.9960049374858897,0.9331933567454267,0.5,0.5
1341,阪神,岡留　英貴,#64,投手,中継ぎ,Slider,0.22988505747126436,11515155,Right,MIN_TIG,"Okadome, Hidetaka",87,20,14,9,2.0,124.93849872000001,2428.5127564000004,15.69046392,-28.150469480000005,115.91659824999999,0.8041651176,1.2566003315999998,1.6296961056000001,129.54910080000002,2569.502524,34.332926,-6.372606,168.023332,0.967685136,1.3080827280000002,1.710607704,2.7025731720428072,80.098806566694,8.832444067958926,11.583566247923388,23.15940149323817,0.1683434139943804,0.024478319527851563,0.05036114293153714,0.8759227189099329,1.0531566576804272,0.5507135392154707,-0.9129885927472084,0.5101918482052114,1.0228446746844309,0.9814751830230473,0.8710469556275172,0.7,0.2222222222222222
1342,阪神,湯浅　京己,#65,投手,先発,Fastball,0.5838150289017341,41845138,Right,HAN_TIG,"Yuasa, Atsuki",173,101,69,52,13.0,148.86527457920792,2166.440920920792,60.443168344554465,4.809359479207921,184.86639146534654,0.3119596312871287,1.847829177029703,1.7551755901782182,152.9804612,2364.399522,68.5288444,26.6255246,211.660714,0.391201656,1.90061088,1.893301776,1.577682610016249,92.26677972097575,3.7205190953268197,4.874147148950263,5.146644491525169,0.030573821276294058,0.016949119770558258,0.04517048364727028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6831683168316832,0.25
1343,阪神,湯浅　京己,#65,投手,先発,Slider,0.017341040462427744,41845138,Right,HAN_TIG,"Yuasa, Atsuki",173,3,0,0,0.0,126.93157890000002,2456.122539333333,-19.6573394,-10.577770733333333,24.767459000000002,0.33699703999999997,1.84996836,1.568474384,128.21379900000002,2498.664531,-16.5946074,-5.5284116,35.689304,0.361943904,1.861758024,1.614818208,1.4674799090873278,43.45290315051545,3.758070261779175,4.744432088542191,12.439550424505903,0.03003410816803907,0.01980060752080342,0.043895289244784814,0.8526607649688144,1.1337131401161953,-0.32522020169333166,-2.199413618188392,0.13397491455142455,1.080258489246087,1.0011576735538594,0.8936281889840657,0.0,
1344,阪神,湯浅　京己,#65,投手,先発,Curveball,0.023121387283236993,41845138,Right,HAN_TIG,"Yuasa, Atsuki",173,4,3,2,1.0,124.515930875,2496.9896612499997,-29.1030914,-14.5655538,22.227684,0.34405062,1.835274714,1.628611932,125.7304223,2607.284875,-20.7323182,-1.3302996,33.711496,0.37719,1.851769728,1.673562312,0.8197231113321629,104.14747274556132,9.491382500218327,9.198389160942233,13.707896616677727,0.02470233373799135,0.01264903263431431,0.03194265652556076,0.8364336896362478,1.1525768541099732,-0.48149513331430116,-3.028584962918779,0.12023647902580827,1.1028690429606727,0.9932058313691725,0.9278911700422138,0.75,0.5
1345,阪神,湯浅　京己,#65,投手,先発,Splitter,0.37572254335260113,41845138,Right,HAN_TIG,"Yuasa, Atsuki",173,65,45,38,10.0,137.8656699861539,1263.1296214769231,23.186352095384617,25.574270181538463,232.65210855384618,0.36432307901538463,1.8298045270153847,1.6677441958153845,149.11652560000002,2286.378101,63.9453382,36.2864146,262.92208,0.43305984,1.86478164,1.7516916960000002,2.2281487309844734,219.65413175352282,8.613435108061468,6.287676628103787,12.749351140770038,0.03382816761516749,0.01651973790679123,0.043481644453343966,0.9261103395392498,0.5830436497386974,0.3836058355381292,5.317604203242138,1.2584878555248757,1.1678532812473432,0.9902454998338688,0.9501865255806365,0.6923076923076923,0.2631578947368421
1346,阪神,小川　一平,#66,投手,中継ぎ,Fastball,0.37150127226463103,11715151,Right,HAN_TIG,"Ogawa, Ippei",393,146,83,47,6.0,145.80621209863014,2254.617628390411,53.51357350958904,22.246124623287674,203.5176356506849,0.24922337342465753,1.7664374398356166,2.0525479806575344,149.7399176,2427.119051,65.0454376,32.8405236,227.933204,0.329994768,1.810911288,2.162299968,2.131297126888862,90.76415735257613,5.412799427098033,4.657179878446276,6.086321087978126,0.025488813015030868,0.01925520352177858,0.043358666955155625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5684931506849316,0.1276595744680851
1347,阪神,小川　一平,#66,投手,中継ぎ,Sinker,0.18575063613231552,11715151,Right,HAN_TIG,"Ogawa, Ippei",393,73,46,36,4.0,140.87234857260276,1736.2147612876713,32.55926487671233,33.47550620273973,228.55572380821923,0.29041586169863015,1.7503215156164385,1.9875510716712328,143.7004695,1964.795406,46.450631,40.9481274,248.990413,0.369393216,1.801663656,2.065791144,1.6309545478935343,86.86869667944889,5.543471522930069,3.61672867591631,6.784850857194902,0.023180642605964204,0.020677819142452987,0.0351637879644888,0.966161499877043,0.770070605066265,0.6084300251575998,1.5047792264769084,1.1230266265499929,1.1652834070413765,0.9908765949726032,0.9683335495204941,0.6301369863013698,0.1111111111111111
1348,阪神,小川　一平,#66,投手,中継ぎ,Cutter,0.18575063613231552,11715151,Right,HAN_TIG,"Ogawa, Ippei",393,73,47,32,6.0,137.45196995753426,2422.407989520548,21.767676479452053,-7.22861070410959,158.4809894109589,0.3094554650958904,1.7423627700821918,1.954980310684932,141.8803001,2583.741307,31.664021,3.795395,190.744463,0.352437192,1.781211576,2.058692352,1.8253199434029972,122.89126927702621,5.794998974268848,6.618422017640824,21.188303527997515,0.022533452954816655,0.01928517326984137,0.04504341870353981,0.9427031124336137,1.0744207616481398,0.4067692559449712,-0.3249379757830962,0.7787088765269152,1.2416791444701376,0.9863710600723764,0.952465096605758,0.6438356164383562,0.1875
1349,阪神,小川　一平,#66,投手,中継ぎ,Slider,0.04580152671755725,11715151,Right,HAN_TIG,"Ogawa, Ippei",393,18,14,8,0.0,132.7624425555556,2482.861731111111,7.596591077777778,-18.298971388888887,115.96979027777778,0.32825436,1.7441837946666665,1.889715804,138.3887092,2712.035311,23.7856014,1.8023078,202.872031,0.391497312,1.762737648,1.972113912,4.725866878870383,207.62694118248803,16.783399585931726,9.505848696628822,41.54251842893033,0.031124736996251935,0.014920803594553172,0.03500761612937323,0.9105403716663929,1.1012340628613133,0.14195634078551217,-0.8225689507166192,0.5698267371621144,1.3171090475558236,0.987401962465752,0.9206682727068962,0.7777777777777778,0.0
1350,阪神,小川　一平,#66,投手,中継ぎ,Curveball,0.13994910941475827,11715151,Right,HAN_TIG,"Ogawa, Ippei",393,55,37,25,7.0,118.05672613636364,2629.7972980727277,-40.98071698545455,-30.31227502545455,33.84936678181818,0.29440859214545456,1.7538343291636365,1.9352767815272727,122.7220729,2755.926058,-10.2816152,-19.1532002,68.861155,0.33683448,1.795229328,2.028508008,2.142185459868085,65.27210629437164,5.393988994763782,4.668118061430062,6.194717861699946,0.023577074457444544,0.02134505907898012,0.05009268944271411,0.80968241638775,1.1664050103033037,-0.7658004184323677,-1.3625867668530038,0.1663215409986229,1.1813040972036153,0.9928652380278166,0.9428655504108148,0.6727272727272727,0.28
1351,阪神,小川　一平,#66,投手,中継ぎ,ChangeUp,0.07124681933842239,11715151,Right,HAN_TIG,"Ogawa, Ippei",393,28,18,14,4.0,131.464866825,1599.5585186071428,9.346268364285715,13.050590757142857,248.36084110714287,0.3142575085714286,1.7419881702857143,1.9154795682857144,139.7376316,1861.480184,39.1501122,34.1148162,296.887229,0.396761208,1.781455416,2.00384664,3.7306923751454253,117.47435054632955,10.425913413025347,9.242995425345505,34.24051851209659,0.02921771099015898,0.01998806243845944,0.04607733168590342,0.9016410544707864,0.7094588893767676,0.17465229382618164,0.5866455833606742,1.2203406368842957,1.2609471746293952,0.9861589949360575,0.9332203613930087,0.6428571428571429,0.2857142857142857
1352,阪神,石井　大智,#69,投手,先発,Fastball,0.4727272727272727,41145153,Right,HAN_TIG,"Ishii, Daichi",110,52,44,32,4.0,147.54845805,2288.3041172941175,59.90169727692308,20.053485615384616,199.35188573076923,0.07029715952941176,1.7499021683076927,1.6898226299999999,149.90257590000002,2457.851121,66.0640284,29.008705,212.976732,0.148477224,1.78364388,1.7849971920000005,1.5123307580969643,71.39031550080364,3.68531691670059,4.1864957526544915,4.153785842883479,0.04814395885289037,0.015943406411334838,0.04999391295828886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.125
1353,阪神,石井　大智,#69,投手,先発,Sinker,0.06363636363636363,41145153,Right,HAN_TIG,"Ishii, Daichi",110,7,4,3,2.0,130.1140406,1873.5327397142853,15.252583885714285,35.39087591428571,251.4887522857143,0.09518991085714286,1.706999742857143,1.6426142262857142,130.8684475,1982.156763,22.4075244,39.436929,260.3027,0.11855196,1.728737208,1.685059368,1.0027050028680335,55.26255946902248,4.667209716759102,4.063092060849985,8.680663729095352,0.01545995144372844,0.013191708401721132,0.028101063666392197,0.8818393788697408,0.8187428959091798,0.25462690673358085,1.7648241604010508,1.2615318453789672,1.3541074987150252,0.9754829577175506,0.9720631012532447,0.5714285714285714,0.6666666666666666
